trial_id,status,duration_s,cfg_budget_frac,cfg_experiment,cfg_input_len,cfg_layer,cfg_num_heads,cfg_num_layers,cfg_prompt,metric_avg_entropy,metric_avg_top5_mass,metric_avg_top_prob,metric_budget_frac,metric_budget_tokens,metric_entropy_max,metric_entropy_mean,metric_entropy_min,metric_entropy_std,metric_focused_head_count,metric_h2o_quality,metric_h2o_vs_window,metric_layer,metric_max_top_prob,metric_memory_saved_pct,metric_min_top_prob,metric_most_diffuse_head_entropy,metric_most_focused_head_entropy,metric_num_tokens,metric_seq_len,metric_sink_mass_max,metric_sink_mass_mean,metric_sink_quality,metric_skip_rate_50,metric_skip_rate_80,metric_skip_rate_90,metric_skip_rate_95,metric_skip_rate_99,metric_sparsity_mean,metric_window_quality
real_model_analysis_t0426,completed,0.0000,0.3,kv_cache_real,,9,,,creative,,,,0.3,12,,,,,,0.86668282500314,19.489520441576268,9,,70.0,,,,,42,,,0.8070751196564606,,,,,,,0.04446917139912164
real_model_analysis_t0427,completed,0.0000,0.3,kv_cache_real,,10,,,creative,,,,0.3,12,,,,,,0.7386278826293936,8.744874378984344,10,,70.0,,,,,42,,,0.6223001121257535,,,,,,,0.0844640929782207
real_model_analysis_t0428,completed,0.0000,0.3,kv_cache_real,,11,,,creative,,,,0.3,12,,,,,,0.9144319742504641,44.565536615537845,11,,70.0,,,,,42,,,0.8351486916745721,,,,,,,0.020518814395508612
real_model_analysis_t0429,completed,0.0000,0.3,kv_cache_real,,12,,,creative,,,,0.3,12,,,,,,0.7043470899993751,7.970983629100626,12,,70.0,,,,,42,,,0.5753547050803952,,,,,,,0.08836388616179447
real_model_analysis_t0430,completed,0.0000,0.3,kv_cache_real,,13,,,creative,,,,0.3,12,,,,,,0.8251623537212771,13.318792427366589,13,,70.0,,,,,42,,,0.72859953067077,,,,,,,0.061954742385337214
real_model_analysis_t0431,completed,0.0000,0.3,kv_cache_real,,14,,,creative,,,,0.3,12,,,,,,0.7038115797595286,7.739099269793893,14,,70.0,,,,,42,,,0.5948518174553061,,,,,,,0.09094231191820239
real_model_analysis_t0432,completed,0.0000,0.3,kv_cache_real,,15,,,creative,,,,0.3,12,,,,,,0.740965586895347,9.570009529506487,15,,70.0,,,,,42,,,0.6156871669938124,,,,,,,0.07742579405075656
real_model_analysis_t0433,completed,0.0000,0.3,kv_cache_real,,16,,,creative,,,,0.3,12,,,,,,0.9566029020528615,80.39976049528539,16,,70.0,,,,,42,,,0.9324497839393723,,,,,,,0.011898081488799414
real_model_analysis_t0434,completed,0.0000,0.3,kv_cache_real,,17,,,creative,,,,0.3,12,,,,,,0.855426778633561,17.991000417928376,17,,70.0,,,,,42,,,0.7822566899873362,,,,,,,0.04754748256139841
real_model_analysis_t0435,completed,0.0000,0.3,kv_cache_real,,18,,,creative,,,,0.3,12,,,,,,0.7934567626223978,12.137958001649448,18,,70.0,,,,,42,,,0.6972634119140338,,,,,,,0.06536987214114381
real_model_analysis_t0436,completed,0.0000,0.3,kv_cache_real,,19,,,creative,,,,0.3,12,,,,,,0.725739202066384,7.070150438433525,19,,70.0,,,,,42,,,0.6195027857029715,,,,,,,0.10264833943578434
real_model_analysis_t0437,completed,0.0000,0.3,kv_cache_real,,20,,,creative,,,,0.3,12,,,,,,0.8735989701266561,21.376866425112492,20,,70.0,,,,,42,,,0.7614613061545977,,,,,,,0.040866558865727626
real_model_analysis_t0438,completed,0.0000,0.3,kv_cache_real,,21,,,creative,,,,0.3,12,,,,,,0.9113941171268314,35.49837616291814,21,,70.0,,,,,42,,,0.8447068528335041,,,,,,,0.025674248110505973
real_model_analysis_t0439,completed,0.0000,0.3,kv_cache_real,,22,,,creative,,,,0.3,12,,,,,,0.901093771506262,17.45699533793074,22,,70.0,,,,,42,,,0.42761302315944805,,,,,,,0.0516179190097139
real_model_analysis_t0440,completed,0.0000,0.3,kv_cache_real,,23,,,creative,,,,0.3,12,,,,,,0.8062770389768168,9.012478971712193,23,,70.0,,,,,42,,,0.4172322893469208,,,,,,,0.08946229350520638
real_model_analysis_t0441,completed,0.0000,0.5,kv_cache_real,,0,,,creative,,,,0.5,21,,,,,,0.7461481011685915,2.7807487986011648,0,,50.0,,,,,42,,,0.43754715159718577,,,,,,,0.26832632330685025
real_model_analysis_t0442,completed,0.0000,0.5,kv_cache_real,,1,,,creative,,,,0.5,21,,,,,,0.7463946359914634,2.595793730205581,1,,50.0,,,,,42,,,0.48623165840412547,,,,,,,0.2875400411466248
real_model_analysis_t0443,completed,0.0000,0.5,kv_cache_real,,2,,,creative,,,,0.5,21,,,,,,0.8098377030865301,2.7263249900953075,2,,50.0,,,,,42,,,0.4719555587987788,,,,,,,0.2970437149014357
real_model_analysis_t0444,completed,0.0000,0.5,kv_cache_real,,3,,,creative,,,,0.5,21,,,,,,0.8821743061775672,5.790191802432227,3,,50.0,,,,,42,,,0.7798079187730003,,,,,,,0.15235666386854424
real_model_analysis_t0445,completed,0.0000,0.5,kv_cache_real,,4,,,creative,,,,0.5,21,,,,,,0.8284975445902616,4.373669146795668,4,,50.0,,,,,42,,,0.6978996930608076,,,,,,,0.1894284905380311
real_model_analysis_t0446,completed,0.0000,0.5,kv_cache_real,,5,,,creative,,,,0.5,21,,,,,,0.8714297681176841,5.477927576834323,5,,50.0,,,,,42,,,0.7308721145501069,,,,,,,0.15908019153135294
real_model_analysis_t0447,completed,0.0000,0.5,kv_cache_real,,6,,,creative,,,,0.5,21,,,,,,0.8542606463999495,4.365834693283449,6,,50.0,,,,,42,,,0.6906383885113611,,,,,,,0.19566948966578457
real_model_analysis_t0448,completed,0.0000,0.5,kv_cache_real,,7,,,creative,,,,0.5,21,,,,,,0.8922066263958445,6.212356459745126,7,,50.0,,,,,42,,,0.7890055340721093,,,,,,,0.14361806702129404
real_model_analysis_t0449,completed,0.0000,0.5,kv_cache_real,,8,,,creative,,,,0.5,21,,,,,,0.7994511109452602,2.7497440558933732,8,,50.0,,,,,42,,,0.6220060302125128,,,,,,,0.2907365539101144
real_model_analysis_t0450,completed,0.0000,0.5,kv_cache_real,,9,,,creative,,,,0.5,21,,,,,,0.9254437746981211,9.05414968328363,9,,50.0,,,,,42,,,0.8510472989454869,,,,,,,0.10221211345851026
real_model_analysis_t0451,completed,0.0000,0.5,kv_cache_real,,10,,,creative,,,,0.5,21,,,,,,0.851377168323364,4.3690030305824825,10,,50.0,,,,,42,,,0.7027095984502938,,,,,,,0.1948676076358448
real_model_analysis_t0452,completed,0.0000,0.5,kv_cache_real,,11,,,creative,,,,0.5,21,,,,,,0.9652590321482019,12.984911340049994,11,,50.0,,,,,42,,,0.8675337177397698,,,,,,,0.07433697519142902
real_model_analysis_t0453,completed,0.0000,0.5,kv_cache_real,,12,,,creative,,,,0.5,21,,,,,,0.835120240470561,3.964151057396975,12,,50.0,,,,,42,,,0.6758461218433723,,,,,,,0.21066811743015046
real_model_analysis_t0454,completed,0.0000,0.5,kv_cache_real,,13,,,creative,,,,0.5,21,,,,,,0.9051521894539706,6.361314638723114,13,,50.0,,,,,42,,,0.7936264480214297,,,,,,,0.14229011467913477
real_model_analysis_t0455,completed,0.0000,0.5,kv_cache_real,,14,,,creative,,,,0.5,21,,,,,,0.8358102652248167,3.746126857829417,14,,50.0,,,,,42,,,0.6902510290043614,,,,,,,0.2231131771413375
real_model_analysis_t0456,completed,0.0000,0.5,kv_cache_real,,15,,,creative,,,,0.5,21,,,,,,0.8627462805550856,4.413622645146439,15,,50.0,,,,,42,,,0.7040703437781235,,,,,,,0.19547350326920862
real_model_analysis_t0457,completed,0.0000,0.5,kv_cache_real,,16,,,creative,,,,0.5,21,,,,,,0.9777360499985986,30.04932024703789,16,,50.0,,,,,42,,,0.9474329630771434,,,,,,,0.03253770940442418
real_model_analysis_t0458,completed,0.0000,0.5,kv_cache_real,,17,,,creative,,,,0.5,21,,,,,,0.9264954638875625,8.7561061731603,17,,50.0,,,,,42,,,0.8330377421162989,,,,,,,0.10581135559177064
real_model_analysis_t0459,completed,0.0000,0.5,kv_cache_real,,18,,,creative,,,,0.5,21,,,,,,0.8829379801090915,5.308185296561085,18,,50.0,,,,,42,,,0.7632505541975979,,,,,,,0.16633518439552292
real_model_analysis_t0460,completed,0.0000,0.5,kv_cache_real,,19,,,creative,,,,0.5,21,,,,,,0.8440357182820464,3.989522676325852,19,,50.0,,,,,42,,,0.7076419938313241,,,,,,,0.21156308329580933
real_model_analysis_t0461,completed,0.0000,0.5,kv_cache_real,,20,,,creative,,,,0.5,21,,,,,,0.9451288514632742,8.431615729986438,20,,50.0,,,,,42,,,0.808737585124716,,,,,,,0.11209344468842325
real_model_analysis_t0462,completed,0.0000,0.5,kv_cache_real,,21,,,creative,,,,0.5,21,,,,,,0.9518425551049658,13.66449563701646,21,,50.0,,,,,42,,,0.8714307423574259,,,,,,,0.0696580818194614
real_model_analysis_t0463,completed,0.0000,0.5,kv_cache_real,,22,,,creative,,,,0.5,21,,,,,,0.9555009424089421,4.587772308812159,22,,50.0,,,,,42,,,0.48970216597317245,,,,,,,0.20827122143215848
real_model_analysis_t0464,completed,0.0000,0.5,kv_cache_real,,23,,,creative,,,,0.5,21,,,,,,0.8890227696756143,3.614411862172781,23,,50.0,,,,,42,,,0.5074931143316775,,,,,,,0.24596609450622592
real_model_analysis_t0465,completed,0.0000,0.75,kv_cache_real,,0,,,creative,,,,0.75,31,,,,,,0.9061045358954184,1.6875260013516835,0,,25.0,,,,,42,,,0.643340388340243,,,,,,,0.5369425627632652
real_model_analysis_t0466,completed,0.0000,0.75,kv_cache_real,,1,,,creative,,,,0.75,31,,,,,,0.9047679845212293,1.7011570121478177,1,,25.0,,,,,42,,,0.7115073532464729,,,,,,,0.5318544837780158
real_model_analysis_t0467,completed,0.0000,0.75,kv_cache_real,,2,,,creative,,,,0.75,31,,,,,,0.9270628725244746,1.5621616700434982,2,,25.0,,,,,42,,,0.6835458792166674,,,,,,,0.5934487385666432
real_model_analysis_t0468,completed,0.0000,0.75,kv_cache_real,,3,,,creative,,,,0.75,31,,,,,,0.9534500309897164,3.6170794187280646,3,,25.0,,,,,42,,,0.8777245752758427,,,,,,,0.26359665371267804
real_model_analysis_t0469,completed,0.0000,0.75,kv_cache_real,,4,,,creative,,,,0.75,31,,,,,,0.9308959157469044,2.7324999975243833,4,,25.0,,,,,42,,,0.8245203620989783,,,,,,,0.3406755412956218
real_model_analysis_t0470,completed,0.0000,0.75,kv_cache_real,,5,,,creative,,,,0.75,31,,,,,,0.9471833474971203,3.361941583565179,5,,25.0,,,,,42,,,0.8538929861280006,,,,,,,0.2817370034409335
real_model_analysis_t0471,completed,0.0000,0.75,kv_cache_real,,6,,,creative,,,,0.75,31,,,,,,0.944493335185161,2.8255692717839476,6,,25.0,,,,,42,,,0.8245928937567873,,,,,,,0.3342665651898341
real_model_analysis_t0472,completed,0.0000,0.75,kv_cache_real,,7,,,creative,,,,0.75,31,,,,,,0.9582201118689311,3.8892111427560287,7,,25.0,,,,,42,,,0.8872429434196817,,,,,,,0.2463790410694708
real_model_analysis_t0473,completed,0.0000,0.75,kv_cache_real,,8,,,creative,,,,0.75,31,,,,,,0.9155656067170842,1.9476449351366272,8,,25.0,,,,,42,,,0.7930978179690451,,,,,,,0.4700885619343432
